R&D Spend,Marketing Spend,State
165349.2,471784.1,New York
162597.7,443898.53,California
153441.51,407934.54,Florida
144372.41,383199.62,New York
142107.34,366168.42,Florida
131876.9,362861.36,New York
134615.46,127716.82,California
130298.13,323876.68,Florida
120542.52,311613.29,New York
123334.88,304981.62,California
101913.08,229160.95,Florida
100671.96,249744.55,California
93863.75,249839.44,Florida
91992.39,252664.93,California
119943.24,256512.92,Florida
114523.61,261776.23,New York
78013.11,264346.06,California
94657.16,282574.31,New York
91749.16,294919.57,Florida
86419.7,0,New York
76253.86,298664.47,California
78389.47,299737.29,New York
73994.56,303319.26,Florida
67532.53,304768.73,Florida
77044.01,140574.81,New York
64664.71,137962.62,California
75328.87,134050.07,Florida
72107.6,353183.81,New York
66051.52,118148.2,Florida
65605.48,107138.38,New York
61994.48,91131.24,Florida
61136.38,88218.23,New York
63408.86,46085.25,California
55493.95,214634.81,Florida
46426.07,210797.67,California
46014.02,205517.64,New York
28663.76,201126.82,Florida
44069.95,197029.42,California
20229.59,185265.1,New York
38558.51,174999.3,California
28754.33,172795.67,California
27892.92,164470.71,Florida
23640.93,148001.11,California
15505.73,35534.17,New York
22177.74,28334.72,California
1000.23,1903.93,New York
1315.46,297114.46,Florida
0,0,California
542.05,0,New York
0,45173.06,California
